val_loss,val_accuracy,val_auroc,val_auprc,loss,accuracy,auroc,auprc,cell_line,task,balancing,model
1.2594796557813157,0.7869584560394287,0.9284011125564576,0.8634712696075441,0.027167667359126714,0.9902477264404296,0.9279831051826476,0.8617297410964966,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.0729013098142186,0.7809023857116699,0.9110558032989502,0.7826569676399231,0.025377952645174225,0.9908387660980223,0.9101220965385436,0.7795246243476868,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.2144794954815434,0.7806026339530945,0.9188885688781738,0.8255079984664917,0.02424395022519496,0.9916610717773438,0.9181302189826964,0.8230172991752625,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.0828074253118298,0.7756558060646057,0.9214540719985962,0.8384783864021301,0.029379975197539706,0.989309787750244,0.9203596711158752,0.8361313939094543,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.40056527563343,0.7830910086631775,0.9185637831687928,0.8407360911369324,0.024185242277725682,0.9913784265518188,0.9180493354797364,0.8385130167007446,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.2670991062188752,0.7843801379203796,0.9118183851242064,0.8052666783332825,0.02475549890342161,0.990877330303192,0.9109008908271791,0.8023994565010071,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.2283349756071582,0.7856693267822266,0.9166973829269408,0.8379034996032715,0.0289624472935006,0.9900421500205994,0.9158041477203368,0.8356138467788696,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.1214195686808377,0.7852795720100403,0.9211277365684508,0.8461498022079468,0.027334665620366662,0.990543246269226,0.920218825340271,0.8436967730522156,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
1.0911820478622318,0.7811422348022461,0.9228304624557496,0.8504436016082764,0.029156005158105232,0.9898751378059388,0.9217628836631776,0.8485733270645142,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,deep_enhancers
0.4778593170859077,0.7753559947013855,0.8083359003067017,0.6274775862693787,0.4062181562185288,0.8184999823570251,0.8074620366096497,0.6260568499565125,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.5077042057004545,0.7502323389053345,0.7980707287788391,0.6143772602081299,0.45247756938139605,0.7900000214576721,0.7969263195991516,0.6128423810005188,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.7640158322561165,0.5955928564071655,0.8036995530128479,0.6218190789222717,0.4455018440882365,0.7921666502952576,0.8052423000335693,0.6251925826072693,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.4821525408024017,0.7696297168731691,0.8156414628028871,0.6458720564842224,0.43055301904678345,0.8118333220481873,0.8147855401039124,0.6446493268013,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.5868653286488013,0.6813670992851257,0.806244969367981,0.6309128999710083,0.4691045532623927,0.7701666951179504,0.8061063885688782,0.6308107376098633,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.4878349876746909,0.7809023857116699,0.8085749745368958,0.6388996839523315,0.4477862517038981,0.7960000038146973,0.8082029223442078,0.6381893754005432,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.5096426254456377,0.7441462874412537,0.7958743572235107,0.6087918877601624,0.4900750766197841,0.7611666917800903,0.7948596477508545,0.6074557900428772,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.6299417818294903,0.6677259802818298,0.8113566637039185,0.6403536796569824,0.456108570098877,0.7863333225250244,0.8117961287498474,0.642017662525177,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.4784167317851983,0.7666616439819336,0.8100040555000305,0.6344548463821411,0.4223431001106898,0.8109999895095825,0.8090879321098328,0.6331729888916016,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.5174253116195804,0.7497226595878601,0.8003885746002197,0.6224966049194336,0.432999109228452,0.800166666507721,0.7993783950805664,0.6211069226264954,HelaS3,Inactive enhancers vs inactive promoters,balanced,fixed_mlp
0.5129550730990324,0.7637779116630554,0.8085736036300659,0.7841168045997621,0.4154647390047709,0.8143333196640015,0.8079357743263245,0.7802367210388184,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5094854251642099,0.7598039507865906,0.8038274645805359,0.7737043499946594,0.4715478370587031,0.7829999923706055,0.8024675846099854,0.7688860297203064,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5500410301303311,0.7325845956802368,0.8075232505798341,0.7818014025688171,0.4469743917385737,0.7928333282470703,0.8084520697593689,0.779612123966217,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5028556233705564,0.7637925744056702,0.8079110980033875,0.7822501659393309,0.4784539838631948,0.7689999938011169,0.8069619536399841,0.7780036926269531,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5316700403214685,0.7563638091087341,0.7982199192047119,0.7705916166305542,0.4423692623774211,0.7925000190734863,0.7973243594169617,0.766165018081665,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5145695809195909,0.7613173127174377,0.8066234588623047,0.7814446091651917,0.4887644946575165,0.7661666870117188,0.8059247136116028,0.7777073383331299,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5365715423421107,0.7523190975189209,0.8053632974624634,0.7788301110267639,0.4562573780616124,0.7875000238418579,0.8055486083030701,0.7757811546325684,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5090203204231711,0.7604456543922424,0.816392719745636,0.7934693098068237,0.4193259030580521,0.8121666908264159,0.8146311640739441,0.7880026698112488,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5016985658776864,0.7604351043701172,0.8080573081970215,0.7811959385871887,0.4708921611309052,0.781499981880188,0.8068902492523193,0.77680903673172,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.5634248867174957,0.7392175197601318,0.8007946014404297,0.7697255611419678,0.4547822376092275,0.7846666574478149,0.8028271794319153,0.7686806321144104,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,fixed_mlp
0.4202628701304303,0.8104332089424133,0.8708651065826416,0.7377451658248901,0.3367038436941261,0.8496685028076172,0.8702266216278076,0.7362433075904846,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4323403162365463,0.8119622468948364,0.8708991408348083,0.73724365234375,0.3360865197605922,0.8508891463279724,0.8703361749649048,0.7354933023452759,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4088329428622898,0.8145405650138855,0.87140953540802,0.7403367757797241,0.3409408767973157,0.8505164980888367,0.8708181381225586,0.7388318181037903,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4188973405491268,0.8133713006973267,0.8713284730911255,0.7391107678413391,0.33632599784082085,0.8515315651893616,0.8707405328750609,0.7374695539474487,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4266969933357576,0.804976761341095,0.8695959448814392,0.7371658682823181,0.3437613336178028,0.8496941924095154,0.8690281510353088,0.735545814037323,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4079548406817177,0.8179283738136292,0.8714480996131897,0.7391940355300903,0.3344120322561291,0.8527393937110901,0.8707891702651978,0.7375986576080322,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4083018426486996,0.8130415081977844,0.869577169418335,0.7358720898628235,0.3426759113444817,0.8481009602546692,0.8689958453178406,0.7341443300247192,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.41242997636682105,0.8120222091674805,0.8701115250587463,0.7353060841560364,0.3408748124022826,0.8467004299163818,0.869477391242981,0.7336451411247253,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4180564174068115,0.8101633787155151,0.8696184754371643,0.7359094619750977,0.3369154088076985,0.8502981066703796,0.8689639568328857,0.7343457341194153,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
0.4191639751280789,0.8082146644592285,0.8703444600105286,0.7371103167533875,0.3355412157759328,0.8523667454719543,0.8696791529655457,0.7354986667633057,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,fixed_mlp
5.448962883941417,0.2620896399021149,0.7587870359420776,0.6061567664146423,1.5205411410424858,0.7866666913032532,0.7748551368713379,0.6579717397689819,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
3.3365209264173408,0.3695697784423828,0.6331781148910522,0.4391796588897705,0.004865818773396313,0.9993333220481871,0.6322428584098816,0.43872585892677307,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
2.5238507126711096,0.6021586060523987,0.6968784332275391,0.4734727144241333,0.001127171495075648,1.0,0.6962956786155701,0.4729864299297333,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
0.7800762492701525,0.5819817185401917,0.7540085911750793,0.6473891139030457,0.0005886520375497639,1.0,0.7531014084815979,0.6468530893325806,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
1.21441226844719,0.4472792744636536,0.7490120530128479,0.6372331380844116,0.001852231565862894,0.9996666908264159,0.7485848069190979,0.6371611952781677,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
1.4526321475535493,0.3553290367126465,0.5780537724494934,0.3665960133075714,0.3555208345254262,0.8728333115577698,0.5774757266044617,0.3663612604141235,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
0.9668968476789536,0.5248388648033142,0.6911367774009705,0.5737794041633606,0.0006734966009389608,1.0,0.6902971863746643,0.5731087923049927,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
0.7043966808038179,0.7047519087791443,0.7109888195991516,0.5953850746154785,0.0007273656665347518,1.0,0.7098531723022461,0.5942671895027161,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
3.2395806648155467,0.43046021461486816,0.6769757270812988,0.4629558026790619,0.0003147842653561384,1.0,0.6761122345924377,0.4625392854213714,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
3.814639897919044,0.2903912365436554,0.6913410425186157,0.5345165729522705,0.003472733117329577,0.9996666908264159,0.695655882358551,0.5552225112915039,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_cnn
4.146975959347986,0.5,0.6666602492332458,0.6189395785331726,0.0010338741703890264,1.0,0.6626045107841492,0.6108294129371643,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
0.8295621858575996,0.5110630989074707,0.6484757661819458,0.6031365394592285,2.293242464462916,0.5408333539962769,0.6518422961235046,0.6020809412002563,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
0.6659560934559583,0.5113730430603027,0.7090141773223877,0.714396595954895,0.3197279671827952,0.8690000176429749,0.7059292793273926,0.7098025679588318,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
3.0214688283109785,0.5,0.7129591703414917,0.6910442113876343,0.0013527869402120511,1.0,0.708984375,0.6838667392730713,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
1.5186892938913972,0.5124817490577698,0.7396732568740845,0.7539240121841431,0.0011973969909983375,1.0,0.7346101403236389,0.7449480891227722,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
2.6853607000981663,0.5,0.7204341888427734,0.7145336270332336,0.0024155891539218524,0.999833345413208,0.7162097096443176,0.7078819870948792,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
0.6844390461547146,0.5597153306007385,0.7581216096878052,0.7513622045516968,0.3659774412711461,0.8481666445732117,0.7576784491539001,0.7490666508674622,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
1.3574197762585305,0.5011948347091675,0.7453902959823608,0.7568708658218384,0.001657270351036762,0.999833345413208,0.7412040829658508,0.7483198046684265,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
0.6528482110547981,0.611796498298645,0.6522883176803589,0.6227431297302246,1.4337289730707805,0.6078333258628845,0.6590913534164429,0.6236176490783691,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
1.0673535344754337,0.5,0.6918169260025024,0.7057373523712158,0.3037034918864568,0.8840000033378601,0.6896724700927734,0.702420711517334,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_cnn
1.3724310129876438,0.791245698928833,0.918855369091034,0.8512344956398009,0.03870643971328679,0.9856863617897034,0.9182428121566772,0.8494343161582947,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.1851862660592294,0.7738270163536072,0.9156702756881714,0.838852047920227,0.033443880965753715,0.9878193140029908,0.9147882461547852,0.837051272392273,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.2816126407524078,0.7859391570091248,0.9124023318290709,0.8392524719238281,0.03735809610808025,0.986521542072296,0.9114201664924622,0.8370761275291443,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.255529587387842,0.7836905717849731,0.9139587879180908,0.8456090688705444,0.03722115408422591,0.986405909061432,0.9130666851997375,0.8435429334640503,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.209160964379263,0.7822515368461609,0.9155688285827636,0.846370279788971,0.03883451890295533,0.985390841960907,0.9146275520324708,0.8446379303932191,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.2197297647821008,0.7786538600921631,0.9096923470497132,0.8388943076133728,0.03526463675220652,0.9872924685478209,0.908675491809845,0.8366934061050415,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.2957065120448843,0.778533935546875,0.9189804196357728,0.8504553437232971,0.04440995154559334,0.9834635257720948,0.9186090230941772,0.8485984802246094,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.165340604461878,0.7856093645095825,0.9186900854110718,0.8473244905471802,0.04060838400588889,0.985108196735382,0.917852520942688,0.8454805016517639,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.174850590581784,0.7747864127159119,0.9053139686584472,0.820153534412384,0.03514344853970279,0.987253963947296,0.9040051102638244,0.8175594210624695,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
1.1933097027888846,0.7755958437919617,0.9122214913368224,0.8446421623229979,0.040107506484761295,0.9852238297462464,0.9113039970397948,0.8424997329711914,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_cnn
0.4819715853985452,0.7663618922233582,0.8123567700386047,0.6422144174575806,0.3900277117888133,0.8288333415985107,0.8112325072288513,0.6404903531074524,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.5357826526796526,0.7164143323898315,0.8090404272079468,0.6419079899787903,0.5079546074072521,0.7533333301544191,0.8088676929473877,0.6415010094642639,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.6501407578259175,0.6706340909004211,0.8090497851371765,0.6421719789505005,0.4201754530270894,0.8038333058357239,0.8091249465942383,0.642988383769989,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.7933858822103634,0.6542647480964661,0.80103999376297,0.6170939207077026,0.38913230101267504,0.8318333625793457,0.8010509610176086,0.6182953715324402,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.4500893855752517,0.7815619707107544,0.8080195188522339,0.6332497596740723,0.4451836546262105,0.7861666679382324,0.8072937130928041,0.6320810317993164,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.5059640970147544,0.787318229675293,0.7952108979225159,0.606471061706543,0.3971080034971237,0.8298333287239075,0.7943258285522461,0.6047903895378113,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.4593138754492917,0.7850697040557861,0.8087992072105408,0.6429674625396729,0.4142711361249288,0.8019999861717224,0.808167040348053,0.6419917941093445,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.5076851549400166,0.7741268277168274,0.8164968490600586,0.6594026684761047,0.4286728004614512,0.8043333292007446,0.8156170845031738,0.6579921841621399,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.5045412857660091,0.7557187676429749,0.8096578121185303,0.6352772116661072,0.4346800595521927,0.7919999957084656,0.8087332844734192,0.6339409947395325,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.5845402113556093,0.7201918959617615,0.8183922767639159,0.6536300182342529,0.4912347694238027,0.7616666555404663,0.8182961940765381,0.653397262096405,HelaS3,Inactive enhancers vs inactive promoters,balanced,optimal_mlp
0.5465985668057065,0.7267374992370605,0.8059171438217163,0.782039225101471,0.4125392486651738,0.8111666440963745,0.8076274991035461,0.7804959416389465,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5233695575218913,0.7610873579978943,0.8105264902114868,0.787406325340271,0.3961493323246638,0.8240000009536743,0.8101825714111328,0.7837229371070862,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5084664195895946,0.766694188117981,0.800167441368103,0.7772468328475952,0.4519024342298508,0.7806666493415833,0.7991544604301453,0.7726545929908752,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5177438094655763,0.7574242353439331,0.8062092661857605,0.7801018953323364,0.4170961578687032,0.8098333477973938,0.8041669726371765,0.774139404296875,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5353800629303133,0.7496075630187988,0.8043443560600281,0.7827453017234802,0.3943147410949071,0.8178333044052124,0.8038986325263977,0.7788190245628357,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5454449950919454,0.7609604597091675,0.8084088563919067,0.7892881631851196,0.40822380284468335,0.8193333148956299,0.8067354559898376,0.7839095592498779,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5671562464520974,0.7554619312286377,0.8037450909614563,0.7772516012191772,0.43999531865119934,0.7881666421890259,0.8028697371482849,0.7730311751365662,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5078124177942571,0.7609056234359741,0.8072366714477539,0.7833997011184692,0.4406099170446396,0.7898333072662354,0.806688129901886,0.7792971730232239,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.5101369621968277,0.7650264501571655,0.8076553344726562,0.7868534326553345,0.4162448147932689,0.8100000023841858,0.8068304061889648,0.7826581001281738,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.7337019715962338,0.7037303447723389,0.8068912625312805,0.782755970954895,0.4068899502356847,0.8136666417121887,0.8046441078186035,0.7760403156280518,HelaS3,Inactive enhancers vs inactive promoters,full_balanced,optimal_mlp
0.4413802137333421,0.8295907378196716,0.8859697580337524,0.7777186036109924,0.2413102945247473,0.9013465642929076,0.8847799301147461,0.7748774290084839,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4401151849633481,0.8294408917427063,0.8863973021507263,0.7778968811035156,0.2373249915502125,0.9040448069572448,0.8851681351661682,0.7751709222793579,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4422410303748292,0.8281517028808594,0.8843278288841248,0.7712836265563965,0.24773637011104235,0.8970293402671814,0.8832186460494995,0.7684553265571594,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4394191904745973,0.8267425894737244,0.8865095376968384,0.7790521383285522,0.2430125435810145,0.8993935585021973,0.8853333592414856,0.7765108942985535,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4712960140545353,0.8268924951553345,0.8866278529167175,0.7785434126853943,0.2413900394463469,0.9020918011665344,0.8856196999549866,0.7758339047431946,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.44334208108445655,0.8277319669723511,0.8857150673866272,0.7771878838539124,0.24225857995571884,0.9010896086692809,0.8845124840736389,0.7743978500366211,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.43968682630615,0.8223354816436768,0.8865237832069397,0.776480495929718,0.24911971258138066,0.8970550298690796,0.8853850960731506,0.7742018699645996,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4694241493283639,0.8256033658981323,0.8853252530097961,0.7739980816841125,0.23965546649054495,0.9011409878730774,0.884174644947052,0.7711847424507141,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4437388574464123,0.8340578675270081,0.8869607448577881,0.7787194252014159,0.2419993414859913,0.9013208746910096,0.8858085870742798,0.7759719491004944,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.4700637134078238,0.8247638940811157,0.8850518465042114,0.7757402658462524,0.2450922262184898,0.9019376039505004,0.8839962482452393,0.7729220986366272,HelaS3,Inactive enhancers vs inactive promoters,umbalanced,optimal_mlp
0.3457954168373295,0.8806791305541992,0.8251427412033081,0.4893611073493958,0.15697356415444574,0.9366304278373718,0.8266946077346802,0.4920622706413269,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.2462278983865617,0.8837335109710693,0.8265291452407837,0.4700102508068085,0.3106825151473645,0.8673421144485474,0.8252936601638794,0.4712285995483398,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.3706995191513316,0.9426006078720092,0.7880541086196899,0.5386461615562439,0.018724987821196387,0.9949553608894348,0.7870373129844666,0.536186158657074,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.4260519395148463,0.9069789052009584,0.8091514706611633,0.4976228773593903,0.006328814078630457,0.9986874461174012,0.8073009252548218,0.4969540536403656,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.5445350110325939,0.8219839334487915,0.7541025280952454,0.4514257907867432,0.08877981290487938,0.9710876345634459,0.7507518529891968,0.4652606844902039,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.696499587167745,0.8494473099708557,0.8286052942276001,0.3676146864891052,0.011455601620400824,0.9963182806968688,0.8273518681526184,0.3658997714519501,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.6773833279198087,0.8506240844726562,0.8278611302375793,0.411216139793396,0.003012108335166333,0.9992641806602478,0.8264015913009644,0.4110127389431,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.5847775083023999,0.9484714865684508,0.7783762216567993,0.4955426752567291,0.07823953767646775,0.9714150428771972,0.7785506844520569,0.4926478266716003,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.5844165715074441,0.9363727569580078,0.7930443286895752,0.5513747334480286,0.002990334807521509,0.9993696212768556,0.7927237749099731,0.5508915185928345,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.4735244239297783,0.9311233758926392,0.8071178197860718,0.5024069547653198,0.00791927203774177,0.9977906346321106,0.8062505722045898,0.5000465512275696,HepG2,Active enhancers and promoters vs anything else,balanced,deep_enhancers
0.6337824502530358,0.8941740393638611,0.8827887177467346,0.7325361967086792,0.04595893854081861,0.9864303469657898,0.8820885419845581,0.7275746464729309,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.37873035870888383,0.8777777552604675,0.8324342370033264,0.5162398219108582,0.14448700628839525,0.942383587360382,0.830291748046875,0.5078677535057068,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.5760319054467615,0.8759477138519287,0.9270123243331908,0.8068532943725586,0.0038919937209922727,0.9991071224212646,0.926461398601532,0.8041601181030273,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.7968699434553815,0.8956639766693115,0.900914430618286,0.77617347240448,0.011961686815643798,0.9972651600837708,0.9008746147155762,0.7720131874084473,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.5470234098973814,0.8802552819252014,0.8869900107383728,0.7447999119758606,0.037392529856636283,0.989380180835724,0.8861675262451172,0.7408002614974976,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.38379524216070143,0.8861350417137146,0.8340198993682861,0.680000901222229,0.2208361081992496,0.9108467698097228,0.8330616950988771,0.6785328984260559,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
1.0420944847841986,0.8883610367774963,0.881369948387146,0.7996183037757874,0.07301466698184958,0.9749527573585509,0.8822640180587769,0.7992158532142639,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.6677564346381614,0.8566066026687622,0.8789640069007874,0.7377998828887941,0.098761157179053,0.9631459712982178,0.8791354894638062,0.7364906072616577,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.4672695192199724,0.8696991205215454,0.9191856384277344,0.800368070602417,0.005589920257154054,0.9982627630233764,0.9186402559280396,0.7974896430969238,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.5769421791741152,0.8531925678253174,0.8922752737998962,0.7052525281906128,0.008245248914833627,0.9984229803085328,0.8908510208129883,0.698147177696228,HepG2,Active enhancers and promoters vs anything else,full_balanced,deep_enhancers
0.35265204433207725,0.9514862298965454,0.9267680644989014,0.7480818033218384,0.007566205281161131,0.9975348711013794,0.9266659021377563,0.7455568313598633,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.34632119970501474,0.9519490003585817,0.9180004596710204,0.7335045337677002,0.008001177242516044,0.9973989129066468,0.9176349639892578,0.7306170463562012,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.3039363783207349,0.9417675733566284,0.9259706735610962,0.7408295273780823,0.00842237526696269,0.99724018573761,0.9252141118049622,0.7387490272521973,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.3060104813774101,0.9466863870620728,0.9181894063949584,0.7261322140693665,0.007871544492428436,0.997602880001068,0.917474627494812,0.7233245968818665,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.35464140252969417,0.9495821595191956,0.9180985689163208,0.7289389967918396,0.008489813205710203,0.9970078468322754,0.9176120162010192,0.7260772585868835,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.3170168097815395,0.9485243558883668,0.9314573407173156,0.7503075599670409,0.008878624618987087,0.9969738721847534,0.9310306906700134,0.74785315990448,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.3730088112916309,0.9526894688606262,0.9211018085479736,0.7425512671470642,0.008766159885632544,0.9969908595085144,0.9210206866264344,0.7399398684501648,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.4172685276846004,0.952081263065338,0.917506992816925,0.7288055419921875,0.0080446424228815,0.9974045753479004,0.9173575639724731,0.726074755191803,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.3468592589716256,0.9473872184753418,0.9224526286125184,0.7373471856117249,0.009170658603873992,0.9969795346260072,0.922046959400177,0.7349331378936768,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.3240659745834591,0.9518167972564696,0.9278028607368468,0.7547566294670105,0.008145558220041527,0.997268557548523,0.9276683330535888,0.7522978782653809,HepG2,Active enhancers and promoters vs anything else,umbalanced,deep_enhancers
0.07870062053268209,0.9695879817008972,0.9639384746551514,0.6863818168640137,0.10989107110431673,0.9607946276664734,0.9635363817214966,0.6843870282173157,HepG2,Active enhancers and promoters vs anything else,balanced,fixed_mlp
